theta,time,x,y
0.0,1741188108051986138,0.8463562137835652,0.8886368883943092
0.0,1741188108051986138,0.8572070249498935,0.8948424472636347
0.0,1741188108051986138,0.8680590758928517,0.9010459080494329
0.0,1741188108051986138,0.8789165627794944,0.9072399274593579
0.0,1741188108051986138,0.8897822512653804,0.9134194510194575
0.0,1741188108051986138,0.902180399033135,0.9150120871515881
0.0,1741188108051986138,0.9140156882109594,0.9190338271712335
0.0,1741188108051986138,0.9250000137835741,0.9250000137835741
0.0,1741188108051986138,0.9500000141561031,0.9500000141561031
0.0,1741188108051986138,0.4000000059604645,0.6750000100582838
0.0,1741188108051986138,0.42481909431247544,0.6736022572756148
0.0,1741188108051986138,0.43730364497458396,0.6729808907655013
0.0,1741188108051986138,0.4483033723876382,0.6789185625153564
0.0,1741188108051986138,0.4594375678813094,0.6846000773400078
0.0,1741188108051986138,0.47054987654909297,0.6903243167746709
0.0,1741188108051986138,0.4817260813970279,0.6959227665651255
0.0,1741188108051986138,0.4926469876266566,0.7020041570366047
0.0,1741188108051986138,0.5036357477849087,0.7079620943659855
0.0,1741188108051986138,0.5146076755912254,0.7139510737948278
0.0,1741188108051986138,0.5256206113937587,0.7198641884306696
0.0,1741188108051986138,0.5368814071548194,0.7252904046370148
0.0,1741188108051986138,0.5480305753354813,0.7309424986085666
0.0,1741188108051986138,0.558991726621862,0.7369510760449032
0.0,1741188108051986138,0.5699483479551724,0.7429679504479161
0.0,1741188108051986138,0.5810220804962825,0.7487664334292177
0.0,1741188108051986138,0.5920230476859665,0.7547018163606793
0.0,1741188108051986138,0.6032099813701208,0.7602788084786951
0.0,1741188108051986138,0.6143957229613619,0.7658581847825374
0.0,1741188108051986138,0.6256606672057607,0.7712758179199071
0.0,1741188108051986138,0.6368814086449355,0.7767844315884176
0.0,1741188108051986138,0.6480619050273582,0.7823742983098967
0.0,1741188108051986138,0.6592364409452145,0.787976038276792
0.0,1741188108051986138,0.6703789810892786,0.7936411499029568
0.0,1741188108051986138,0.6815254789818148,0.7992985844507601
0.0,1741188108051986138,0.6926451309419441,0.8050085187704639
0.0,1741188108051986138,0.7037515745125944,0.8107441069296613
0.0,1741188108051986138,0.714823733491059,0.8165455939851043
0.0,1741188108051986138,0.7258953679486417,0.8223480347148779
0.0,1741188108051986138,0.736929141535299,0.828222191754314
0.0,1741188108051986138,0.7479351155152187,0.8341483240447687
0.0,1741188108051986138,0.7589370840629499,0.8400817996275691
0.0,1741188108051986138,0.7699153538035652,0.8460590488621449
0.0,1741188108051986138,0.7808773633968435,0.8520660527358359
0.0,1741188108051986138,0.791819441196612,0.8581093916015234
0.0,1741188108051986138,0.8027652860099863,0.8641457686445975
0.0,1741188108051986138,0.8136922003878979,0.8702163825961406
0.0,1741188108051986138,0.8245840195504428,0.8763498436860715
0.0,1741188108051986138,0.8354736452620273,0.8824871194733248
0.0,1741188108051986138,0.8463562137835652,0.8886368883943092
0.0,1741188108051986138,0.8572070249498935,0.8948424472636347
0.0,1741188108051986138,0.8680590758928517,0.9010459080494329
0.0,1741188108051986138,0.8789165627794944,0.9072399274593579
0.0,1741188108051986138,0.8897822512653804,0.9134194510194575
0.0,1741188108051986138,0.902180399033135,0.9150120871515881
0.0,1741188108051986138,0.9140156882109594,0.9190338271712335
0.0,1741188108051986138,0.9250000137835741,0.9250000137835741
0.0,1741188108051986138,0.9500000141561031,0.9500000141561031
0.9981021881103517,1741188108052130310,0.9612396955490112,0.959975004196167
0.0,1741188110244601461,0.5250000078231096,0.6250000093132257
0.0,1741188110244601461,0.540168770256173,0.6276867483211568
0.0,1741188110244601461,0.5497673116589681,0.6356941794707502
0.0,1741188110244601461,0.5598058307141933,0.6431425190440194
0.0,1741188110244601461,0.5693393315276403,0.6512271978143929
0.0,1741188110244601461,0.5792061415196379,0.6589016058877348
0.0,1741188110244601461,0.5890257923159865,0.6666361908113387
0.0,1741188110244601461,0.5988105386318345,0.6744149308564502
0.0,1741188110244601461,0.6085918517200923,0.6821979624360495
0.0,1741188110244601461,0.6183454128853292,0.6900158031287162
0.0,1741188110244601461,0.6281776998665585,0.6977343663235658
0.0,1741188110244601461,0.6379235362697173,0.7055617914432553
0.0,1741188110244601461,0.647652111167492,0.7134106742353836
0.0,1741188110244601461,0.6574318506931043,0.7211957085310772
0.0,1741188110244601461,0.6671594242328318,0.7290457834161188
0.0,1741188110244601461,0.676904211594227,0.7368745436798712
0.0,1741188110244601461,0.6866415602958433,0.7447125545846305
0.0,1741188110244601461,0.6963583096319184,0.7525760285940173
0.0,1741188110244601461,0.7060735330890644,0.7604414576357819
0.0,1741188110244601461,0.7157995330661464,0.7682935352369178
0.0,1741188110244601461,0.7255430806509118,0.7761237736958826
0.0,1741188110244601461,0.7352902521981335,0.7839495298854935
0.0,1741188110244601461,0.7450426689541736,0.7917688010896562
0.0,1741188110244601461,0.7548251741353447,0.799550354474043
0.0,1741188110244601461,0.7645934695689895,0.8073496938846958
0.0,1741188110244601461,0.7743635293001461,0.8151469352118212
0.0,1741188110244601461,0.784155809643206,0.8229161385136265
0.0,1741188110244601461,0.7939380287220779,0.8306980256840291
0.0,1741188110244601461,0.80374003654331,0.8384550219544025
0.0,1741188110244601461,0.8135378958812041,0.8462172634335943
0.0,1741188110244601461,0.8233306053777127,0.8539859898982343
0.0,1741188110244601461,0.8331362848451178,0.8617383131643876
0.0,1741188110244601461,0.842937577410602,0.8694962631090917
0.0,1741188110244601461,0.852752412151581,0.8772369515484115
0.0,1741188110244601461,0.8625603804373796,0.8849864137915731
0.0,1741188110244601461,0.8723640571886904,0.892741216610986
0.0,1741188110244601461,0.8821792733994016,0.9004815235805737
0.0,1741188110244601461,0.8919880999920977,0.9082298414145384
0.0,1741188110244601461,0.9040434972054285,0.9115341322352606
0.0,1741188110244601461,0.9150945799811865,0.9173755782451565
0.0,1741188110244601461,0.9250000137835741,0.9250000137835741
0.0,1741188110244601461,0.9500000141561031,0.9500000141561031
0.0,1741188110244601461,0.5250000078231096,0.6250000093132257
0.0,1741188110244601461,0.540168770256173,0.6276867483211568
0.0,1741188110244601461,0.5497673116589681,0.6356941794707502
0.0,1741188110244601461,0.5598058307141933,0.6431425190440194
0.0,1741188110244601461,0.5693393315276403,0.6512271978143929
0.0,1741188110244601461,0.5792061415196379,0.6589016058877348
0.0,1741188110244601461,0.5890257923159865,0.6666361908113387
0.0,1741188110244601461,0.5988105386318345,0.6744149308564502
0.0,1741188110244601461,0.6085918517200923,0.6821979624360495
0.0,1741188110244601461,0.6183454128853292,0.6900158031287162
0.0,1741188110244601461,0.6281776998665585,0.6977343663235658
0.0,1741188110244601461,0.6379235362697173,0.7055617914432553
0.0,1741188110244601461,0.647652111167492,0.7134106742353836
0.0,1741188110244601461,0.6574318506931043,0.7211957085310772
0.0,1741188110244601461,0.6671594242328318,0.7290457834161188
0.0,1741188110244601461,0.676904211594227,0.7368745436798712
0.0,1741188110244601461,0.6866415602958433,0.7447125545846305
0.0,1741188110244601461,0.6963583096319184,0.7525760285940173
0.0,1741188110244601461,0.7060735330890644,0.7604414576357819
0.0,1741188110244601461,0.7157995330661464,0.7682935352369178
0.0,1741188110244601461,0.7255430806509118,0.7761237736958826
0.0,1741188110244601461,0.7352902521981335,0.7839495298854935
0.0,1741188110244601461,0.7450426689541736,0.7917688010896562
0.0,1741188110244601461,0.7548251741353447,0.799550354474043
0.0,1741188110244601461,0.7645934695689895,0.8073496938846958
0.0,1741188110244601461,0.7743635293001461,0.8151469352118212
0.0,1741188110244601461,0.784155809643206,0.8229161385136265
0.0,1741188110244601461,0.7939380287220779,0.8306980256840291
0.0,1741188110244601461,0.80374003654331,0.8384550219544025
0.0,1741188110244601461,0.8135378958812041,0.8462172634335943
0.0,1741188110244601461,0.8233306053777127,0.8539859898982343
0.0,1741188110244601461,0.8331362848451178,0.8617383131643876
0.0,1741188110244601461,0.842937577410602,0.8694962631090917
0.0,1741188110244601461,0.852752412151581,0.8772369515484115
0.0,1741188110244601461,0.8625603804373796,0.8849864137915731
0.0,1741188110244601461,0.8723640571886904,0.892741216610986
0.0,1741188110244601461,0.8821792733994016,0.9004815235805737
0.0,1741188110244601461,0.8919880999920977,0.9082298414145384
0.0,1741188110244601461,0.9040434972054285,0.9115341322352606
0.0,1741188110244601461,0.9150945799811865,0.9173755782451565
0.0,1741188110244601461,0.9250000137835741,0.9250000137835741
0.0,1741188110244601461,0.9500000141561031,0.9500000141561031
0.9981021881103517,1741188110244693287,0.9612396955490112,0.959975004196167
0.0,1741188111235713378,0.5750000085681677,0.6000000089406967
0.0,1741188111235713378,0.5875421611598455,0.6087441535106919
0.0,1741188111235713378,0.5966209500524542,0.6173363300761032
0.0,1741188111235713378,0.6056426615363755,0.6259884450731938
0.0,1741188111235713378,0.6146822544139958,0.6346218203696878
0.0,1741188111235713378,0.6237410161456616,0.6432351208215223
0.0,1741188111235713378,0.6327650164479763,0.6518848516327864
0.0,1741188111235713378,0.641802845028085,0.6605200865942251
0.0,1741188111235713378,0.6510586835601728,0.6689212421912138
0.0,1741188111235713378,0.6600976088657617,0.6775553327434558
0.0,1741188111235713378,0.6691487412027826,0.6861766440596675
0.0,1741188111235713378,0.678347693061049,0.6946400745904455
0.0,1741188111235713378,0.6873972995191409,0.7032630071530193
0.0,1741188111235713378,0.6964578255483183,0.7118744002561925
0.0,1741188111235713378,0.7056242094281941,0.7203730690534869
0.0,1741188111235713378,0.7146824466389781,0.7289869417099197
0.0,1741188111235713378,0.7237506020628004,0.7375903239487158
0.0,1741188111235713378,0.7328882326616082,0.7461199394780387
0.0,1741188111235713378,0.741950952141746,0.7547290437628185
0.0,1741188111235713378,0.7510947339399863,0.7632520312555435
0.0,1741188111235713378,0.760220682028244,0.7717941399185975
0.0,1741188111235713378,0.7692954178049476,0.7803906080184966
0.0,1741188111235713378,0.7784458276397856,0.788906442953742
0.0,1741188111235713378,0.7875804064807355,0.797439300975789
0.0,1741188111235713378,0.7966743111114845,0.8060155034961625
0.0,1741188111235713378,0.8058323026572509,0.8145232321995977
0.0,1741188111235713378,0.8149754645671763,0.8230468872643542
0.0,1741188111235713378,0.8240874413264905,0.8316038255632492
0.0,1741188111235713378,0.8332512979693902,0.8401051646486692
0.0,1741188111235713378,0.8424017078042283,0.8486210949513477
0.0,1741188111235713378,0.8515898831425588,0.8570962079926758
0.0,1741188111235713378,0.8607601294034737,0.8655906806229154
0.0,1741188111235713378,0.8699180732655236,0.8740985046937837
0.0,1741188111235713378,0.8791095864640113,0.8825699937726554
0.0,1741188111235713378,0.8882846010965793,0.8910593165615097
0.0,1741188111235713378,0.8974488392092113,0.8995602741771975
0.0,1741188111235713378,0.9066492215789737,0.90802213114533
0.0,1741188111235713378,0.9158300536249584,0.9165052550510353
0.0,1741188111235713378,0.9250000137835741,0.9250000137835741
0.0,1741188111235713378,0.9500000141561031,0.9500000141561031
0.0,1741188111235713378,0.5750000085681677,0.6000000089406967
0.0,1741188111235713378,0.5875421611598455,0.6087441535106919
0.0,1741188111235713378,0.5966209500524542,0.6173363300761032
0.0,1741188111235713378,0.6056426615363755,0.6259884450731938
0.0,1741188111235713378,0.6146822544139958,0.6346218203696878
0.0,1741188111235713378,0.6237410161456616,0.6432351208215223
0.0,1741188111235713378,0.6327650164479763,0.6518848516327864
0.0,1741188111235713378,0.641802845028085,0.6605200865942251
0.0,1741188111235713378,0.6510586835601728,0.6689212421912138
0.0,1741188111235713378,0.6600976088657617,0.6775553327434558
0.0,1741188111235713378,0.6691487412027826,0.6861766440596675
0.0,1741188111235713378,0.678347693061049,0.6946400745904455
0.0,1741188111235713378,0.6873972995191409,0.7032630071530193
0.0,1741188111235713378,0.6964578255483183,0.7118744002561925
0.0,1741188111235713378,0.7056242094281941,0.7203730690534869
0.0,1741188111235713378,0.7146824466389781,0.7289869417099197
0.0,1741188111235713378,0.7237506020628004,0.7375903239487158
0.0,1741188111235713378,0.7328882326616082,0.7461199394780387
0.0,1741188111235713378,0.741950952141746,0.7547290437628185
0.0,1741188111235713378,0.7510947339399863,0.7632520312555435
0.0,1741188111235713378,0.760220682028244,0.7717941399185975
0.0,1741188111235713378,0.7692954178049476,0.7803906080184966
0.0,1741188111235713378,0.7784458276397856,0.788906442953742
0.0,1741188111235713378,0.7875804064807355,0.797439300975789
0.0,1741188111235713378,0.7966743111114845,0.8060155034961625
0.0,1741188111235713378,0.8058323026572509,0.8145232321995977
0.0,1741188111235713378,0.8149754645671763,0.8230468872643542
0.0,1741188111235713378,0.8240874413264905,0.8316038255632492
0.0,1741188111235713378,0.8332512979693902,0.8401051646486692
0.0,1741188111235713378,0.8424017078042283,0.8486210949513477
0.0,1741188111235713378,0.8515898831425588,0.8570962079926758
0.0,1741188111235713378,0.8607601294034737,0.8655906806229154
0.0,1741188111235713378,0.8699180732655236,0.8740985046937837
0.0,1741188111235713378,0.8791095864640113,0.8825699937726554
0.0,1741188111235713378,0.8882846010965793,0.8910593165615097
0.0,1741188111235713378,0.8974488392092113,0.8995602741771975
0.0,1741188111235713378,0.9066492215789737,0.90802213114533
0.0,1741188111235713378,0.9158300536249584,0.9165052550510353
0.0,1741188111235713378,0.9250000137835741,0.9250000137835741
0.0,1741188111235713378,0.9500000141561031,0.9500000141561031
0.9981021881103517,1741188111235787339,0.9612396955490112,0.959975004196167
0.0,1741188111250475988,0.5750000085681677,0.6000000089406967
0.0,1741188111250475988,0.5875421611598455,0.6087441535106919
0.0,1741188111250475988,0.5966209500524542,0.6173363300761032
0.0,1741188111250475988,0.6056426615363755,0.6259884450731938
0.0,1741188111250475988,0.6146822544139958,0.6346218203696878
0.0,1741188111250475988,0.6237410161456616,0.6432351208215223
0.0,1741188111250475988,0.6327650164479763,0.6518848516327864
0.0,1741188111250475988,0.641802845028085,0.6605200865942251
0.0,1741188111250475988,0.6510586835601728,0.6689212421912138
0.0,1741188111250475988,0.6600976088657617,0.6775553327434558
0.0,1741188111250475988,0.6691487412027826,0.6861766440596675
0.0,1741188111250475988,0.678347693061049,0.6946400745904455
0.0,1741188111250475988,0.6873972995191409,0.7032630071530193
0.0,1741188111250475988,0.6964578255483183,0.7118744002561925
0.0,1741188111250475988,0.7056242094281941,0.7203730690534869
0.0,1741188111250475988,0.7146824466389781,0.7289869417099197
0.0,1741188111250475988,0.7237506020628004,0.7375903239487158
0.0,1741188111250475988,0.7328882326616082,0.7461199394780387
0.0,1741188111250475988,0.741950952141746,0.7547290437628185
0.0,1741188111250475988,0.7510947339399863,0.7632520312555435
0.0,1741188111250475988,0.760220682028244,0.7717941399185975
0.0,1741188111250475988,0.7692954178049476,0.7803906080184966
0.0,1741188111250475988,0.7784458276397856,0.788906442953742
0.0,1741188111250475988,0.7875804064807355,0.797439300975789
0.0,1741188111250475988,0.7966743111114845,0.8060155034961625
0.0,1741188111250475988,0.8058323026572509,0.8145232321995977
0.0,1741188111250475988,0.8149754645671763,0.8230468872643542
0.0,1741188111250475988,0.8240874413264905,0.8316038255632492
0.0,1741188111250475988,0.8332512979693902,0.8401051646486692
0.0,1741188111250475988,0.8424017078042283,0.8486210949513477
0.0,1741188111250475988,0.8515898831425588,0.8570962079926758
0.0,1741188111250475988,0.8607601294034737,0.8655906806229154
0.0,1741188111250475988,0.8699180732655236,0.8740985046937837
0.0,1741188111250475988,0.8791095864640113,0.8825699937726554
0.0,1741188111250475988,0.8882846010965793,0.8910593165615097
0.0,1741188111250475988,0.8974488392092113,0.8995602741771975
0.0,1741188111250475988,0.9066492215789737,0.90802213114533
0.0,1741188111250475988,0.9158300536249584,0.9165052550510353
0.0,1741188111250475988,0.9250000137835741,0.9250000137835741
0.0,1741188111250475988,0.9500000141561031,0.9500000141561031
0.0,1741188111250475988,0.5750000085681677,0.6000000089406967
0.0,1741188111250475988,0.5875421611598455,0.6087441535106919
0.0,1741188111250475988,0.5966209500524542,0.6173363300761032
0.0,1741188111250475988,0.6056426615363755,0.6259884450731938
0.0,1741188111250475988,0.6146822544139958,0.6346218203696878
0.0,1741188111250475988,0.6237410161456616,0.6432351208215223
0.0,1741188111250475988,0.6327650164479763,0.6518848516327864
0.0,1741188111250475988,0.641802845028085,0.6605200865942251
0.0,1741188111250475988,0.6510586835601728,0.6689212421912138
0.0,1741188111250475988,0.6600976088657617,0.6775553327434558
0.0,1741188111250475988,0.6691487412027826,0.6861766440596675
0.0,1741188111250475988,0.678347693061049,0.6946400745904455
0.0,1741188111250475988,0.6873972995191409,0.7032630071530193
0.0,1741188111250475988,0.6964578255483183,0.7118744002561925
0.0,1741188111250475988,0.7056242094281941,0.7203730690534869
0.0,1741188111250475988,0.7146824466389781,0.7289869417099197
0.0,1741188111250475988,0.7237506020628004,0.7375903239487158
0.0,1741188111250475988,0.7328882326616082,0.7461199394780387
0.0,1741188111250475988,0.741950952141746,0.7547290437628185
0.0,1741188111250475988,0.7510947339399863,0.7632520312555435
0.0,1741188111250475988,0.760220682028244,0.7717941399185975
0.0,1741188111250475988,0.7692954178049476,0.7803906080184966
0.0,1741188111250475988,0.7784458276397856,0.788906442953742
0.0,1741188111250475988,0.7875804064807355,0.797439300975789
0.0,1741188111250475988,0.7966743111114845,0.8060155034961625
0.0,1741188111250475988,0.8058323026572509,0.8145232321995977
0.0,1741188111250475988,0.8149754645671763,0.8230468872643542
0.0,1741188111250475988,0.8240874413264905,0.8316038255632492
0.0,1741188111250475988,0.8332512979693902,0.8401051646486692
0.0,1741188111250475988,0.8424017078042283,0.8486210949513477
0.0,1741188111250475988,0.8515898831425588,0.8570962079926758
0.0,1741188111250475988,0.8607601294034737,0.8655906806229154
0.0,1741188111250475988,0.8699180732655236,0.8740985046937837
0.0,1741188111250475988,0.8791095864640113,0.8825699937726554
0.0,1741188111250475988,0.8882846010965793,0.8910593165615097
0.0,1741188111250475988,0.8974488392092113,0.8995602741771975
0.0,1741188111250475988,0.9066492215789737,0.90802213114533
0.0,1741188111250475988,0.9158300536249584,0.9165052550510353
0.0,1741188111250475988,0.9250000137835741,0.9250000137835741
0.0,1741188111250475988,0.9500000141561031,0.9500000141561031
0.9981021881103517,1741188111250535834,0.9612396955490112,0.959975004196167
0.0,1741188111297293701,0.6250000093132257,0.6250000093132257
0.0,1741188111297293701,0.6421290016491561,0.6421858883229774
0.0,1741188111297293701,0.6509654142106385,0.6510271646235459
0.0,1741188111297293701,0.6598015406698217,0.6598686793426971
0.0,1741188111297293701,0.6686374287104222,0.6687104324804309
0.0,1741188111297293701,0.677473793588188,0.677551756464716
0.0,1741188111297293701,0.6863099677310878,0.6863932711838672
0.0,1741188111297293701,0.6951459511391214,0.6952349766378845
0.0,1741188111297293701,0.7039822683331707,0.7040763006221695
0.0,1741188111297293701,0.7128183947923539,0.7129178153413207
0.0,1741188111297293701,0.721654425884104,0.7217594731116215
0.0,1741188111297293701,0.7304906953944368,0.7306008924633396
0.0,1741188111297293701,0.73932682185362,0.7394424548662073
0.0,1741188111297293701,0.7481628052616536,0.7482841126365081
0.0,1741188111297293701,0.7569989794045533,0.7571255796719427
0.0,1741188111297293701,0.76583505818002,0.765967189758527
0.0,1741188111297293701,0.7746710415880536,0.7748088952125443
0.0,1741188111297293701,0.7835019228384184,0.7836556551405138
0.0,1741188111297293701,0.7923356174280585,0.7924996494129246
0.0,1741188111297293701,0.801157581823432,0.801355373879602
0.0,1741188111297293701,0.809986508041419,0.8102040411562328
0.0,1741188111297293701,0.8188212516728228,0.8190469863868799
0.0,1741188111297293701,0.8276521806069042,0.8278936509474164
0.0,1741188111297293701,0.8364893084241345,0.836734211992237
0.0,1741188111297293701,0.8453314907153171,0.8455697185631053
0.0,1741188111297293701,0.854172623964736,0.8544062741757372
0.0,1741188111297293701,0.8630182394835089,0.8632382521515822
0.0,1741188111297293701,0.8718676696996042,0.8720665107975378
0.0,1741188111297293701,0.8807172906505656,0.8808945787086273
0.0,1741188111297293701,0.889570058726818,0.8897194994944257
0.0,1741188111297293701,0.8984254970911962,0.8985416546246654
0.0,1741188111297293701,0.9072814122927397,0.9073633329177397
0.0,1741188111297293701,0.9161397116801098,0.9161826270249875
0.0,1741188111297293701,0.9250000137835741,0.9250000137835741
0.0,1741188111297293701,0.9500000141561031,0.9500000141561031
0.0,1741188111297293701,0.6250000093132257,0.6250000093132257
0.0,1741188111297293701,0.6421290016491561,0.6421858883229774
0.0,1741188111297293701,0.6509654142106385,0.6510271646235459
0.0,1741188111297293701,0.6598015406698217,0.6598686793426971
0.0,1741188111297293701,0.6686374287104222,0.6687104324804309
0.0,1741188111297293701,0.677473793588188,0.677551756464716
0.0,1741188111297293701,0.6863099677310878,0.6863932711838672
0.0,1741188111297293701,0.6951459511391214,0.6952349766378845
0.0,1741188111297293701,0.7039822683331707,0.7040763006221695
0.0,1741188111297293701,0.7128183947923539,0.7129178153413207
0.0,1741188111297293701,0.721654425884104,0.7217594731116215
0.0,1741188111297293701,0.7304906953944368,0.7306008924633396
0.0,1741188111297293701,0.73932682185362,0.7394424548662073
0.0,1741188111297293701,0.7481628052616536,0.7482841126365081
0.0,1741188111297293701,0.7569989794045533,0.7571255796719427
0.0,1741188111297293701,0.76583505818002,0.765967189758527
0.0,1741188111297293701,0.7746710415880536,0.7748088952125443
0.0,1741188111297293701,0.7835019228384184,0.7836556551405138
0.0,1741188111297293701,0.7923356174280585,0.7924996494129246
0.0,1741188111297293701,0.801157581823432,0.801355373879602
0.0,1741188111297293701,0.809986508041419,0.8102040411562328
0.0,1741188111297293701,0.8188212516728228,0.8190469863868799
0.0,1741188111297293701,0.8276521806069042,0.8278936509474164
0.0,1741188111297293701,0.8364893084241345,0.836734211992237
0.0,1741188111297293701,0.8453314907153171,0.8455697185631053
0.0,1741188111297293701,0.854172623964736,0.8544062741757372
0.0,1741188111297293701,0.8630182394835089,0.8632382521515822
0.0,1741188111297293701,0.8718676696996042,0.8720665107975378
0.0,1741188111297293701,0.8807172906505656,0.8808945787086273
0.0,1741188111297293701,0.889570058726818,0.8897194994944257
0.0,1741188111297293701,0.8984254970911962,0.8985416546246654
0.0,1741188111297293701,0.9072814122927397,0.9073633329177397
0.0,1741188111297293701,0.9161397116801098,0.9161826270249875
0.0,1741188111297293701,0.9250000137835741,0.9250000137835741
0.0,1741188111297293701,0.9500000141561031,0.9500000141561031
0.9981021881103517,1741188111297341880,0.9612396955490112,0.959975004196167
0.0,1741188111357869770,0.6250000093132257,0.6250000093132257
0.0,1741188111357869770,0.6421290016491561,0.6421858883229774
0.0,1741188111357869770,0.6509654142106385,0.6510271646235459
0.0,1741188111357869770,0.6598015406698217,0.6598686793426971
0.0,1741188111357869770,0.6686374287104222,0.6687104324804309
0.0,1741188111357869770,0.677473793588188,0.677551756464716
0.0,1741188111357869770,0.6863099677310878,0.6863932711838672
0.0,1741188111357869770,0.6951459511391214,0.6952349766378845
0.0,1741188111357869770,0.7039822683331707,0.7040763006221695
0.0,1741188111357869770,0.7128183947923539,0.7129178153413207
0.0,1741188111357869770,0.721654425884104,0.7217594731116215
0.0,1741188111357869770,0.7304906953944368,0.7306008924633396
0.0,1741188111357869770,0.73932682185362,0.7394424548662073
0.0,1741188111357869770,0.7481628052616536,0.7482841126365081
0.0,1741188111357869770,0.7569989794045533,0.7571255796719427
0.0,1741188111357869770,0.76583505818002,0.765967189758527
0.0,1741188111357869770,0.7746710415880536,0.7748088952125443
0.0,1741188111357869770,0.7835019228384184,0.7836556551405138
0.0,1741188111357869770,0.7923356174280585,0.7924996494129246
0.0,1741188111357869770,0.801157581823432,0.801355373879602
0.0,1741188111357869770,0.809986508041419,0.8102040411562328
0.0,1741188111357869770,0.8188212516728228,0.8190469863868799
0.0,1741188111357869770,0.8276521806069042,0.8278936509474164
0.0,1741188111357869770,0.8364893084241345,0.836734211992237
0.0,1741188111357869770,0.8453314907153171,0.8455697185631053
0.0,1741188111357869770,0.854172623964736,0.8544062741757372
0.0,1741188111357869770,0.8630182394835089,0.8632382521515822
0.0,1741188111357869770,0.8718676696996042,0.8720665107975378
0.0,1741188111357869770,0.8807172906505656,0.8808945787086273
0.0,1741188111357869770,0.889570058726818,0.8897194994944257
0.0,1741188111357869770,0.8984254970911962,0.8985416546246654
0.0,1741188111357869770,0.9072814122927397,0.9073633329177397
0.0,1741188111357869770,0.9161397116801098,0.9161826270249875
0.0,1741188111357869770,0.9250000137835741,0.9250000137835741
0.0,1741188111357869770,0.9500000141561031,0.9500000141561031
0.0,1741188111357869770,0.6250000093132257,0.6250000093132257
0.0,1741188111357869770,0.6421290016491561,0.6421858883229774
0.0,1741188111357869770,0.6509654142106385,0.6510271646235459
0.0,1741188111357869770,0.6598015406698217,0.6598686793426971
0.0,1741188111357869770,0.6686374287104222,0.6687104324804309
0.0,1741188111357869770,0.677473793588188,0.677551756464716
0.0,1741188111357869770,0.6863099677310878,0.6863932711838672
0.0,1741188111357869770,0.6951459511391214,0.6952349766378845
0.0,1741188111357869770,0.7039822683331707,0.7040763006221695
0.0,1741188111357869770,0.7128183947923539,0.7129178153413207
0.0,1741188111357869770,0.721654425884104,0.7217594731116215
0.0,1741188111357869770,0.7304906953944368,0.7306008924633396
0.0,1741188111357869770,0.73932682185362,0.7394424548662073
0.0,1741188111357869770,0.7481628052616536,0.7482841126365081
0.0,1741188111357869770,0.7569989794045533,0.7571255796719427
0.0,1741188111357869770,0.76583505818002,0.765967189758527
0.0,1741188111357869770,0.7746710415880536,0.7748088952125443
0.0,1741188111357869770,0.7835019228384184,0.7836556551405138
